user_id,item_id,rating
3440,3551,5
43293,1999,5
43293,7757,1
21377,13203,4
20560,1344,5
20560,14068,5
13660,21154,3
13660,16672,4
13660,20050,1
10734,1223,4
3836,21253,5
3836,13363,4
19566,3328,5
39584,17477,4
39584,1528,5
39584,14966,4
39584,8729,5
27718,6857,4
27718,2975,3
4464,14686,3
4464,5616,5
4464,3676,5
14853,13942,5
14853,3920,5
40929,11556,4
40929,12119,4
19671,3689,5
19671,17610,5
35329,15290,5
35329,5493,5
24107,3697,5
24107,2975,5
21799,11123,5
21799,3328,5
18344,14979,5
43557,13626,3
43557,16089,5
25555,1999,5
19444,21661,4
12152,3328,5
32453,3796,5
32453,12679,5
32453,3596,5
45543,3689,5
27526,3834,5
26360,3834,5
32925,10017,4
32925,3834,5
32925,8387,5
32925,8899,5
32925,1960,4
27973,6295,1
16762,2081,5
16762,3834,5
19125,7718,5
19125,6343,5
14012,3689,4
12476,1647,5
12476,3328,5
16884,6478,5
20509,3328,4
34611,1986,5
34611,9632,5
34611,9200,5
34611,14624,5
34611,21260,5
34611,3689,5
24059,706,5
15650,9217,5
15650,3834,5
35179,3834,5
35179,3796,5
29851,16113,5
4685,10312,5
23543,12762,5
16636,3706,5
16636,666,5
16636,21677,5
4086,1528,5
30100,551,5
30100,8421,5
30100,13425,5
30100,2846,5
30100,9103,3
30100,3098,5
22677,10333,4
11116,17919,4
11116,2648,4
8878,12885,3
8878,2975,5
25112,3097,5
6731,3328,5
6731,3097,5
15443,5289,5
15443,4544,2
15443,17453,5
22793,20341,5
22793,19335,3
37964,3834,5
37964,4275,5
43559,3097,5
43559,8265,5
19086,21239,5
19086,4430,5
19086,8275,5
19086,21591,5
19086,12850,5
19086,3328,5
19086,12567,5
18890,3834,5
18890,1582,5
26341,4463,3
26341,1528,5
26341,1078,5
15551,19273,4
17558,3689,5
27766,6177,5
27766,18525,5
27766,15975,5
27766,15387,5
27766,12770,5
27766,20517,5
27766,2741,5
27766,2438,5
27766,10948,5
27031,706,4
36044,3834,5
36044,10914,3
36044,1810,5
36044,14196,5
36044,1647,5
140,2491,5
140,18789,4
30924,13874,5
22978,8129,5
23941,13812,4
4061,1930,5
4061,11957,4
25841,8660,5
9422,3834,5
9422,16113,5
14588,3328,4
13791,1579,5
13791,152,5
22277,10163,5
30560,34,5
34661,15338,5
24081,1025,5
24081,3834,5
10380,3328,5
10380,19463,5
2557,3642,5
15921,1536,4
15921,1218,5
30438,3328,5
21442,3834,5
29536,18889,5
29536,3328,5
14002,3834,5
40524,3834,5
5627,10360,4
8763,1697,5
8763,11731,4
8763,1647,4
34814,215,3
39965,15236,5
39965,9515,5
32227,17539,5
31885,10421,5
26335,3328,5
30309,3100,5
30309,5954,4
30309,13802,5
15786,187,5
15786,3328,5
15786,7881,5
15786,6326,5
37257,3834,5
37257,1859,5
44497,9799,5
44497,4460,5
44497,3906,5
42862,13162,3
42862,19673,4
42862,866,5
24738,3689,5
24738,6321,5
14724,8742,5
43598,3348,5
43598,9679,4
32056,178,5
32056,3675,5
12128,3328,5
12128,17251,5
27957,14977,5
29488,1219,5
42322,10467,5
42322,3780,5
9020,10252,5
9020,13415,5
22748,7921,5
22748,4463,5
23713,3328,5
900,5355,5
19559,7276,5
19559,1899,5
42341,7276,5
40508,4865,5
34721,20780,5
156,11063,4
11501,1494,1
11501,1997,4
26814,7604,5
26291,13659,5
45960,14020,5
45960,18720,3
17851,16906,5
17851,12374,5
31340,14774,4
31340,6558,4
9953,1528,5
35349,3145,5
35349,288,5
13657,15487,5
31375,7287,4
31375,6047,3
42207,149,5
27528,17820,5
27528,16360,5
22491,3328,5
43067,5305,5
6235,4736,4
6235,7276,4
8286,1814,5
8286,1847,5
8286,4865,5
8286,4086,5
34585,1373,5
34585,16912,5
12264,17999,3
33095,20658,4
33095,16031,5
33095,1367,5
33095,21817,5
33095,288,5
44154,8170,5
44154,10249,5
39420,9265,5
4648,7276,5
620,11134,5
3899,8533,5
29449,2631,5
29676,155,5
40300,3102,5
13042,5363,5
30703,3743,4
12721,8113,4
13298,8423,5
21342,3102,5
21342,2122,5
34662,3100,4
20712,3642,5
35476,3079,5
35476,18235,5
1501,2741,5
31740,18172,3
31740,13027,2
2079,14394,5
2079,4821,5
35984,18172,5
35984,4239,3
34200,7188,3
26940,3328,5
26940,3100,5
21157,20765,5
21157,783,5
37267,18389,5
31580,6553,5
36777,3328,5
45687,1528,4
45687,5250,5
5141,13890,5
5141,4611,5
39306,677,4
39306,3390,4
14352,1321,4
14352,13510,4
46224,44,5
16710,20636,3
40939,1637,4
40939,9156,4
34670,6580,5
34670,1902,5
14312,6015,5
13812,277,4
30183,677,5
30183,6307,5
26863,1718,1
26863,10070,5
15954,3328,5
15954,555,5
15954,18710,3
43672,15117,5
43672,1779,5
30875,5289,4
30875,485,4
40622,3328,5
40622,3076,5
40622,9281,4
20374,3328,5
20239,6166,4
20239,8976,3
13204,6610,2
27615,18536,5
8789,4344,5
8789,11127,5
8789,17628,5
45442,9068,5
45442,9824,4
45442,2421,5
45442,20338,5
45442,19962,5
2101,9003,5
23771,15,5
34894,405,5
34894,2908,5
34894,8298,5
20192,18710,5
38515,13712,5
38515,3328,5
42799,1307,5
42799,3545,5
16764,4515,5
16764,677,5
22195,9243,5
22195,17617,5
22195,1405,5
22195,1084,5
22195,8587,5
22195,2578,5
42122,412,2
17471,222,5
20959,97,3
10477,21407,5
10477,3883,5
25832,998,4
25832,1090,4
13382,14977,5
42114,17861,4
26646,677,5
42742,677,5
40227,20344,5
26022,1027,5
963,405,5
963,7345,5
963,3298,5
46318,677,5
36653,35,3
33912,12961,5
41726,9358,5
41726,2563,5
41726,6110,5
5274,21007,5
5274,18634,5
22174,6323,5
12285,3545,5
12285,747,4
42989,9757,5
16090,66,3
21901,793,5
21901,4699,5
9189,3703,5
27524,1005,5
27524,1452,5
26217,14919,5
26217,3545,5
26217,677,5
26498,16979,5
26498,5868,5
26498,3545,5
20579,6820,5
30446,13510,4
42623,5154,5
13041,19501,5
13041,3843,5
13041,3545,5
11146,1990,5
25643,5129,2
25643,1682,5
9159,2599,4
33793,15686,5
33793,2079,2
33793,7686,5
10949,3545,5
39982,17061,2
18898,8013,5
32929,7158,5
32929,2990,5
24869,16385,5
37836,6547,5
37836,677,5
7356,352,1
43037,4517,5
43037,3946,5
18501,677,5
18501,3545,5
23996,3234,5
37865,9858,5
16861,4738,1
16861,3715,5
37353,17291,4
37353,3596,5
37712,7045,5
18011,677,5
43530,7794,4
43530,3545,5
10165,5856,5
36455,59,5
36455,3545,5
30964,5573,5
26037,677,5
26037,15207,3
2299,300,5
38536,15471,5
43014,1768,5
21451,3924,5
21451,677,5
18388,3701,5
25288,816,5
25288,19920,5
25288,4843,5
29262,5120,5
29262,20666,5
29262,15539,5
17867,1561,1
17867,573,5
36310,5962,5
36310,7505,5
6177,20793,5
17205,20112,5
17205,14459,5
30204,8885,5
30204,10850,5
30204,5616,5
39994,16785,5
1050,10872,5
1050,19312,5
1050,1518,4
780,14028,5
780,3548,5
780,6148,5
780,219,5
780,2586,5
780,6589,5
30344,1856,3
30344,10222,5
30344,14944,3
30344,8414,5
5121,677,5
2829,677,5
25902,677,5
19192,12984,5
19192,786,5
19192,18740,4
27964,13254,4
13224,18713,4
5380,7327,5
14365,8044,5
7719,3545,4
42349,11240,5
37997,6034,5
6844,3806,5
20090,9506,5
20090,3545,5
20090,2900,5
2859,3948,5
2859,19642,5
25475,3465,5
25475,1472,5
25475,2715,5
5857,3504,1
5857,14977,3
6403,2972,4
16214,677,5
43081,1647,4
36789,474,4
36789,5134,5
36789,5360,5
36789,1219,3
7918,4558,5
7918,3545,5
20709,3545,5
37660,21072,5
37660,682,4
35240,10317,5
35240,9916,5
19489,3408,5
44037,8520,5
31916,10953,5
31916,7224,5
21703,6985,3
2036,18964,5
17999,2183,5
25929,7331,5
25929,12113,5
43467,3647,5
43467,5328,3
43467,9145,4
27990,1710,5
35593,1040,4
27291,4130,5
12345,19659,5
7294,1060,5
7294,16765,5
40488,9873,5
40488,3516,5
46209,16461,5
39288,5286,4
25784,9464,4
38978,100,2
11558,3516,5
11558,66,5
933,17816,5
933,12845,5
5394,8688,4
3880,13257,5
3880,100,5
3880,21129,5
27961,100,5
36883,1543,5
36883,15711,5
36883,3181,5
14821,3506,5
14821,20160,4
37071,100,5
37071,10739,5
37090,10157,5
3935,13376,5
39085,8726,5
39085,12512,5
5196,5021,5
5196,5250,5
5196,5297,5
23013,21483,4
23013,100,5
23013,13640,5
41306,12588,5
33823,14372,5
33823,6425,5
21564,14440,5
21564,1507,5
21564,1060,5
21564,4184,5
18367,6950,5
18367,1680,5
40773,20190,5
40773,14670,5
30505,100,5
30505,8332,5
18877,100,5
28491,58,5
39821,129,5
16519,7609,5
16127,6666,4
16127,11255,5
18265,2455,5
32275,8511,5
32275,10466,5
32275,8457,5
32275,2026,5
26123,19788,4
41746,13508,5
45352,15435,5
45352,1540,5
45352,2667,5
44187,13590,5
44187,4273,5
44187,4487,5
455,5679,5
455,4943,5
455,3329,5
33380,16095,3
33380,17554,5
14471,4457,5
45088,7609,5
4245,100,4
39725,10873,4
39725,19443,2
34090,100,5
6416,555,5
6416,18600,5
6416,8681,5
15000,10691,5
15000,578,5
15000,19793,3
21258,7384,4
18161,17033,2
31920,8040,5
31920,7757,1
19056,2138,3
28082,8040,5
28082,5444,5
16938,1494,5
21978,16383,5
21978,8040,5
42296,1654,5
42296,13001,5
39570,8977,5
23729,1267,5
23729,1325,5
643,3049,5
643,2460,5
643,5452,5
18010,13992,5
28213,8680,5
41759,15070,5
41759,2492,5
40967,9084,5
35450,18627,5
45441,9084,5
41163,1953,4
34924,14234,5
34924,9084,5
8246,15899,5
8154,5005,5
39475,17813,5
11298,13517,5
11298,6459,5
35742,2217,3
35742,2968,5
39955,14864,5
39955,12039,5
41811,16799,5
41811,9546,5
26734,21309,3
25504,19370,4
28325,4057,5
19170,2549,4
19170,10369,5
15390,11510,1
15390,12580,5
15390,14842,5
15390,5616,5
31256,15297,5
39212,1060,5
4079,2933,5
3552,6776,5
25648,1545,4
25648,4057,3
25648,7065,5
4470,17422,5
4470,17532,5
7539,1060,1
23867,2723,5
23867,3649,5
17089,2830,5
17089,4877,5
17089,1386,5
17089,9217,5
17089,19239,5
20654,10332,5
20654,2006,5
8679,2872,4
24721,7056,5
24721,8771,5
24721,7077,5
29130,466,1
29130,572,4
29130,3757,3
32317,1928,5
43361,13596,5
43361,13759,5
6148,4057,5
9588,4057,5
22660,13640,5
22660,16055,5
1791,6459,4
1791,13660,4
31603,5005,5
26276,1846,2
26276,15561,5
32634,2182,5
4926,2902,4
4926,2181,4
23121,8999,5
20368,2873,4
20895,5437,5
20895,6797,5
22529,1772,4
22529,7846,5
13760,4159,4
25011,9872,5
16204,405,4
28066,7681,5
28066,325,5
28066,16353,5
28066,380,5
32876,9103,2
32876,13412,4
35151,3602,5
46316,1801,1
46316,625,3
3264,1610,5
3264,9872,5
29786,5808,4
9498,9872,5
13723,911,5
13723,454,5
45745,454,5
5393,3977,5
5393,11948,1
24786,6246,5
24786,5687,1
24786,874,1
24786,5778,1
37180,3429,4
17742,6202,5
45362,12174,3
45232,6202,4
34657,10917,5
34657,5713,1
34657,5363,5
34657,11812,5
42028,853,2
7762,300,5
398,12495,5
398,10536,5
398,14347,4
398,6202,5
9134,1606,2
19290,178,5
19290,2247,4
15287,172,1
15287,19619,5
41531,6202,5
41531,888,5
43888,6202,5
31100,6202,1
7911,6202,5
18735,5746,4
9805,7830,1
40325,2247,5
4736,6202,5
2443,5692,5
2443,10531,2
2443,5422,5
2443,6202,3
10586,6202,5
37565,18471,2
37565,6202,5
9873,4278,5
3753,159,5
3753,12500,5
30874,178,5
12306,6202,4
12306,4838,5
5357,8620,5
28413,9012,5
34175,11917,5
45766,182,5
3284,16885,5
3284,6202,5
29762,5929,5
15668,8620,5
32442,11425,5
30716,1482,4
30716,634,5
30716,3707,1
32353,6202,5
32353,19833,4
32353,11474,1
5680,8903,5
5680,4880,5
5680,644,4
18375,14604,5
13778,4084,5
13778,13228,5
7799,77,5
16824,4793,5
16824,5719,5
129,7290,5
3041,845,5
39674,3485,3
39674,11561,5
39674,9664,3
37945,6618,5
5964,2187,5
5964,2027,2
17585,7003,5
41935,7555,5
41935,1528,5
34896,11691,5
19484,4318,5
19484,97,5
19484,11564,5
34414,12742,4
34414,66,5
21314,3399,5
21314,10679,5
22588,7562,5
7923,706,5
7923,383,5
7923,16088,4
7498,14458,5
37693,16991,5
37693,1360,5
21572,1360,5
27424,15370,5
39846,6459,5
39846,7989,5
7634,8618,3
21679,2492,4
41327,6249,5
41327,1223,5
28333,3348,5
28333,2525,5
6637,2525,5
6637,2564,5
32171,21231,2
32171,2616,3
26224,2525,5
26224,2223,1
26224,4239,5
7142,1223,5
7142,5262,4
24158,11917,5
24158,2809,5
23514,2177,5
23514,15355,5
10868,2925,5
31430,10664,5
30238,103,5
30238,15469,5
16644,10848,5
2784,6907,4
19847,2100,5
25277,2910,4
27419,18060,4
27419,272,3
3609,9343,5
45583,1180,3
32061,5900,4
32061,8995,5
32061,16206,4
32061,4907,4
323,18083,5
2487,3725,5
8511,20885,4
8511,3625,5
35820,7751,5
44256,2340,5
9803,2100,5
7230,2100,4
1586,8542,5
8203,482,5
8203,11722,4
38186,18060,5
38186,5401,5
21596,3991,5
21596,2910,5
15303,15467,3
1951,482,5
1951,387,5
9721,6711,5
14871,755,5
617,12528,5
617,482,5
14536,2109,5
10774,5463,4
44493,18684,4
44493,15302,5
37321,7203,5
10792,6240,5
10792,11558,5
41141,2910,5
31281,2109,5
31281,14649,5
3150,272,5
3150,10176,5
21836,5387,5
32254,2100,5
32254,272,5
19316,5378,5
19316,16326,5
3823,8569,5
3823,1670,5
42538,3355,5
42538,3650,3
42538,693,4
42538,77,5
9416,7546,5
32137,2100,5
32137,1156,5
14374,2782,5
6641,8083,5
7908,7188,5
45296,4055,5
41889,5463,5
26328,2951,5
26114,6354,5
35750,2910,5
35750,8959,5
4921,6907,4
17124,2910,5
39223,7906,5
39223,508,5
39223,485,5
4932,8069,5
775,508,5
775,4284,5
21171,2910,5
7412,3784,5
7412,2191,5
17242,272,5
8998,18401,5
13512,852,3
13512,18721,4
6837,1045,5
6837,272,5
17221,9390,5
39232,5064,5
39232,4994,2
42306,2100,5
8657,2910,5
46499,7604,5
39289,272,5
22724,6907,5
645,26,4
645,1021,5
645,3433,5
645,974,5
41114,55,5
18175,17045,5
18175,982,5
18348,2910,5
19622,2910,5
6438,529,5
45904,20413,3
6812,4562,4
19933,272,5
32420,1730,4
29538,18806,5
28381,11937,5
38633,8035,5
45948,1219,5
31237,20563,5
46297,17927,5
46297,13209,4
11137,272,3
11137,13354,1
11274,7500,4
11274,5201,5
11274,1886,3
32192,18084,5
60,272,3
60,9670,4
27695,2910,5
6375,2100,4
30530,8510,5
30530,13456,5
30530,20265,5
24302,2989,5
32128,1715,5
32128,5026,5
11725,10909,3
3097,18000,3
3106,10278,5
3106,6427,5
43579,2910,3
22984,4074,4
37221,2112,5
26741,2989,5
28022,5284,5
28022,2100,5
28022,1150,5
28022,2910,5
40628,20227,5
33769,1926,5
33769,272,5
30624,2100,5
44468,14898,5
3077,9343,5
31129,4634,5
28684,2100,5
16490,2910,5
16490,2100,5
16490,4474,5
9196,2100,5
9196,3889,5
43832,202,5
43832,3448,5
4924,7604,1
28995,590,5
28995,4133,5
23275,1399,5
134,16331,5
134,19261,5
134,13389,3
134,152,5
134,3208,5
134,17349,2
18070,2337,5
18070,2112,5
31066,1298,5
31066,1283,5
31066,17005,5
31066,1448,5
16881,3052,5
16881,4957,5
16881,4457,5
16089,4645,5
16089,3144,5
16089,5949,5
12237,9818,2
12237,2112,4
26770,1051,5
5870,8968,5
5870,6001,4
5870,2644,3
5870,11301,5
5870,3077,4
3088,2375,5
16157,12818,4
16157,5495,2
14191,10787,2
14191,4961,5
14191,17889,5
14040,1389,5
14040,15947,5
35884,2529,3
35884,2782,5
14452,3459,5
14452,2552,5
14452,19802,5
14452,217,5
13675,3008,5
21959,16791,5
21959,17699,5
21959,11638,5
2815,3144,5
6396,17086,5
34501,4276,5
34501,1959,2
35552,18076,1
35552,13097,5
45249,13438,5
4323,1054,5
4323,20157,5
4323,14899,5
33037,18302,5
6686,1586,5
29214,17033,5
29214,7757,5
18880,2112,5
18880,4457,5
19468,4517,5
44308,16856,5
44308,1298,5
44308,1362,5
44308,15632,5
44308,1913,5
14956,4887,5
5195,2165,5
24156,13483,5
24156,12016,5
24156,15561,5
5534,9455,5
5534,1838,5
5534,14021,5
5534,16679,5
5534,16020,5
5534,1315,5
5534,10962,5
5534,1322,5
5534,20569,5
5534,2985,5
35316,2112,5
35316,20604,5
38106,15919,5
15427,1965,5
37063,13518,3
45673,20004,4
45524,1850,5
45524,16020,5
45524,14598,5
45524,10372,5
42293,1286,3
42293,14670,5
26772,12353,5
26772,13566,3
26772,1997,5
26772,12066,5
43520,1209,5
43520,3144,5
39329,1913,5
46047,19551,5
46047,5867,3
26225,7269,3
26225,18010,1
5219,20281,5
30968,1425,5
30968,15979,5
18553,7782,5
40100,3144,5
21381,11185,5
19492,1376,5
19492,1938,5
9332,1336,5
9332,2112,5
23711,155,5
41377,12303,4
25474,3144,5
25474,17783,5
25474,11159,5
13100,3144,5
13100,4797,1
1395,2255,5
1075,3144,5
1727,6162,5
37625,16633,5
37625,301,5
37625,543,5
37625,1214,5
43710,8266,5
29634,1333,1
41818,12360,5
41818,3461,5
41577,12915,5
41577,19733,3
41577,7971,4
22952,849,5
11342,15754,5
4504,215,5
42271,7142,5
12472,7486,5
42053,7569,4
24583,12081,5
34682,10246,3
29129,1885,3
29129,12979,3
10968,20172,5
42951,4555,5
45345,1447,5
45345,16251,3
17810,4555,5
1936,869,5
1936,352,5
11834,11743,5
45379,5439,4
29947,18232,5
29947,8726,5
36935,5049,4
24150,18072,5
24150,5439,5
7946,77,5
7946,1994,1
101,9684,5
4866,18853,3
11188,1240,5
11188,1218,5
45375,14957,5
45375,9768,5
45375,5110,4
33001,6178,5
33001,15369,5
39662,7075,5
39662,3152,5
29253,9368,5
29253,14349,5
29253,8779,5
3638,11035,5
28752,1084,5
28752,16733,4
38094,11690,1
8914,2776,3
13281,5056,4
13281,579,5
13281,7952,5
13281,5109,4
13281,15400,4
46374,3153,5
46374,3657,5
423,1816,5
423,3733,5
45448,9382,5
45448,1463,4
20622,11077,5
20622,6626,5
20622,6197,5
9169,3153,5
12103,9958,5
13893,9700,5
34114,12230,2
34114,12895,5
28368,1290,5
15569,7951,5
22904,120,5
30425,1540,5
30425,1887,5
17985,1887,2
39114,3711,4
41223,11099,5
5061,2625,4
22840,6411,5
40702,5953,5
40914,15166,5
40914,6175,5
18377,6198,5
18377,506,5
3386,4463,5
3386,59,5
6677,4463,4
8849,19015,5
15321,12402,5
13926,19882,5
13926,2570,5
2000,6659,5
13060,2321,5
26145,4086,5
26145,335,5
986,12402,5
5727,6714,5
42237,325,5
42237,16496,5
172,8519,5
11092,2491,5
11092,13956,5
12110,12402,5
12110,20311,5
12110,9278,5
19789,16368,4
42625,8101,5
42625,10937,5
27142,34,5
27142,5305,5
12818,12402,5
36546,16496,3
35618,20377,5
35618,2846,5
35618,4731,5
13766,887,5
34872,12668,5
34872,3393,5
34234,21026,5
34234,16310,4
34234,58,5
5603,2321,5
42647,5142,4
42647,413,4
42647,9374,2
44378,7589,5
26996,7401,5
26836,16690,5
26836,1951,5
18346,1951,5
18346,7757,5
6173,8395,4
40241,9909,4
40241,14619,5
40241,19529,5
40241,6098,5
40241,375,3
40241,13536,5
22841,1951,5
26353,20870,5
26353,21657,4
6656,7191,5
6656,105,5
6656,21568,5
34354,14677,1
10092,6694,5
10092,1951,5
31123,4601,3
31123,2075,5
31123,16251,5
31123,13668,5
31123,14351,5
8302,20483,5
8302,1283,5
44902,7511,5
44902,7540,5
37972,17313,5
37972,1298,4
43766,1344,5
11104,5176,5
11104,1480,5
11104,1210,5
11104,1304,5
11104,1749,5
46546,1182,5
8130,1758,5
29922,18069,4
38324,20993,3
38324,19609,4
38324,2605,4
32310,13941,5
8526,11179,5
27022,1759,5
14816,12192,5
2301,13326,5
40228,11179,5
42853,11179,5
42853,7356,5
32132,3147,5
32132,5095,5
32132,9170,4
4537,11179,5
2050,202,4
2050,7771,4
24607,2191,5
749,15176,5
749,8502,4
21567,550,5
21567,10219,5
21567,1816,5
21567,468,4
21567,19472,5
21567,21671,5
27484,8870,5
27484,8808,5
27484,4551,5
5354,3106,5
21161,6003,5
21161,6149,3
21161,4161,1
21161,11179,3
21161,8938,2
7066,15100,5
32033,9289,5
20039,17142,5
20039,11100,5
20039,8122,4
9204,2711,4
39925,2218,5
39925,2343,5
44929,2856,3
44929,2321,5
43434,21318,4
43434,7288,1
43434,13400,5
20310,14221,5
20310,4281,5
34772,4596,5
34772,2830,5
34772,8445,5
16296,6807,5
8104,19032,3
21433,16158,5
21433,1893,5
18606,21313,5
8415,2394,1
8415,10352,5
23168,2394,5
23168,2207,5
43321,10719,5
24135,2394,4
24135,13019,5
26451,2131,5
28804,6200,5
26886,5296,4
26886,8382,4
26886,5305,3
3769,229,5
3769,3348,5
3769,3174,5
3769,997,5
3769,3806,5
3769,75,5
6726,182,5
6726,11598,5
12936,11779,5
41469,7757,3
41469,1227,3
8832,7300,5
18500,352,5
2472,8382,5
15627,9439,5
29480,12042,5
29480,13957,4
29480,981,5
18000,707,5
18000,20357,5
18000,8382,5
13994,2306,3
28364,13082,5
28364,12780,5
39565,19483,5
6876,66,5
23424,6828,4
23424,1132,5
23424,16519,5
43866,6945,5
13037,5692,5
30014,1149,4
30014,2764,4
13880,4760,5
13880,2811,5
13880,20077,5
40061,9455,3
28390,15004,5
28390,288,4
28390,12966,5
28390,3447,5
28390,9779,5
205,5934,5
205,6374,5
205,15625,5
205,12784,2
205,288,5
205,215,5
205,1974,5
18525,1873,5
14187,13126,5
14187,1407,5
14187,3776,5
9261,8948,5
5809,685,5
17379,8138,4
31533,27,5
31533,5655,5
6534,3707,5
40835,685,2
40835,263,3
37363,13082,5
37363,1779,5
28059,9997,5
28059,1282,5
35804,383,4
43499,8059,5
43499,21439,2
23383,7055,5
41143,442,4
41366,1576,5
41366,9023,5
41366,5122,5
31998,2810,5
42281,84,5
20529,20836,5
268,21074,5
268,3316,5
8670,13200,5
34165,1793,5
45828,10620,5
45828,11445,5
45828,4981,5
2692,707,5
16711,2738,4
7642,7492,5
7642,11251,5
27292,6596,5
27292,352,5
43643,153,2
43643,2810,5
36231,1148,5
16199,2810,5
17388,1657,5
17388,19,5
24952,126,4
24952,20323,5
24952,18364,5
41013,12575,5
32193,8603,5
35579,2286,4
21530,491,4
29595,1040,5
2470,7998,5
2470,8581,5
12074,221,5
12074,4237,5
14758,3453,5
26880,12273,5
26880,14900,5
26055,3275,3
26055,8076,5
40089,14816,5
40089,778,5
28476,6819,5
35125,19021,5
41343,14900,3
5369,19196,5
23340,506,5
37567,11619,5
37567,841,3
25568,1593,1
4786,1005,5
40025,6131,5
40025,485,5
32787,9275,5
32787,6166,5
32787,19361,5
32787,21486,5
32787,12131,5
29076,11269,5
38816,18685,5
33611,6188,5
14505,84,5
24686,506,5
18248,10553,5
35651,555,5
35651,2979,5
33171,84,5
33171,5019,5
7930,3161,5
7930,5816,5
46184,10230,5
46141,21534,5
35427,4385,5
33874,506,4
33874,1742,4
45984,11531,5
45984,506,5
2987,19141,5
2987,18825,5
14771,506,5
20631,19,5
36933,11657,5
36933,6159,5
1559,5048,4
1559,17526,4
28057,3671,5
28099,6504,4
28099,78,5
1484,20699,5
29322,2357,5
4690,10248,4
18564,4344,5
18564,4901,5
32710,10781,5
32710,15825,5
43739,739,5
1478,9946,4
16868,4044,4
33680,2856,5
33680,3459,5
8454,84,5
2577,84,5
2577,482,3
17623,3884,4
469,506,5
469,21080,5
3155,1237,5
34266,18058,4
37531,7355,5
37531,18608,5
37531,19163,5
37531,20792,5
15922,1188,5
38206,2215,4
38206,506,5
450,2965,5
3677,1237,5
5348,3053,5
5949,2215,5
5949,7222,5
18834,16403,5
18834,3053,5
1458,84,5
15790,491,5
44452,19104,5
12764,944,5
26910,1040,5
26910,11679,5
35716,7878,5
35716,9621,4
36753,3709,4
36753,3327,4
28818,706,5
28818,1536,5
29023,12595,5
29023,944,5
35861,8051,5
35861,14945,5
25778,10077,5
23762,944,5
23358,7032,5
29567,3005,5
29567,1924,5
29567,944,5
38393,5658,5
38393,7679,4
38393,13223,5
21321,944,5
5935,301,1
34618,4152,5
28954,311,5
8255,3687,5
8255,1762,5
7565,925,5
25948,9109,4
6691,823,4
6691,7766,4
11370,11275,1
13145,506,5
35324,10781,5
35324,4322,1
26266,349,5
2114,1263,3
2114,1654,4
21766,1040,5
12318,11568,5
12318,7198,3
25323,3699,5
36798,18829,5
20992,6330,5
36842,7434,5
36842,13363,5
41369,3398,4
12814,3399,5
28221,15703,5
41626,84,5
10308,839,5
37650,7790,3
31110,839,4
31110,4113,3
9761,4357,5
7139,506,5
22754,839,5
22754,11682,5
19425,5386,4
19425,8795,3
1519,2956,5
7711,1880,5
27324,2625,1
27324,4845,5
8222,15472,5
8222,737,5
24364,7452,5
17010,841,5
40077,6899,5
3289,3117,5
24655,217,5
24655,8304,4
13872,19,5
13872,1694,5
20078,20557,5
41797,15452,5
41797,1577,5
3891,6798,2
3891,7047,4
5503,15524,5
5503,13025,5
11782,7175,5
11782,5435,5
11782,506,5
11782,853,5
33527,5474,5
33527,11544,5
45021,839,5
45021,2572,5
36342,2579,4
44279,668,1
19829,1584,4
19829,13723,4
41102,506,5
41102,1052,5
41018,188,5
41018,11339,2
35573,735,1
35573,8113,5
34257,1081,4
10395,8062,5
10395,4702,5
1115,7502,5
1115,7496,1
7551,739,5
15275,11439,5
22656,3585,5
22656,18340,3
22656,6922,4
38950,16148,5
23773,823,4
23773,3053,4
40947,506,5
9142,7713,3
9142,84,4
32859,1040,5
32859,20057,5
14579,19440,5
2984,6565,5
28470,839,5
15368,4284,3
15368,12651,3
4326,2307,5
3156,6459,5
45077,19949,2
45077,13962,5
45077,839,5
36627,506,2
6024,506,5
2729,7502,5
38856,15066,5
39374,2337,5
39374,2008,5
45056,10949,5
22834,12116,5
22834,6731,5
22834,5836,5
22834,13180,4
22834,6534,5
44548,11298,1
44548,19578,2
15789,3275,5
13694,2368,3
28114,2519,5
28114,11811,5
4868,2492,5
19533,4592,4
20143,3706,5
20143,4592,5
34228,4779,3
37019,2606,5
